sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2012-10-26T05:16:00.005000Z,2012-10-26T05:16:20.495000Z,2050,UU,TMU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 27, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13824})",PICKLE,4.63,-111.225,39.399,2012-10-26T05:15:57.050000Z,-111.20817,39.2965,2731.0,352.740125625,172.729454971,11.4718706741,13.6304122374,2012-10-26T05:15:59.321735Z,2012-10-26T05:16:01.070771Z,2012-10-26T05:16:01.005867Z,2012-10-26T05:16:19.495867Z,0.82331589045,10.2591811109,True,-6.70892175672,0.0540697335463,1.50247463366,0,0.0368378564739,0.00849182219345,-108.649123031,-105.717651225,0.946911927303,0.0315637309101,True
100.0,0.01,2013-04-25T05:35:54.470000Z,2013-04-25T05:36:15.740000Z,2128,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.84,-111.207,39.444,2013-04-25T05:35:35.380000Z,-110.523827,39.110828,1804.0,302.323135906,121.890630714,69.592595335,69.6879333992,2013-04-25T05:35:46.994656Z,2013-04-25T05:35:55.936913Z,2013-04-25T05:35:55.472687Z,2013-04-25T05:36:14.742687Z,0.968828481275,12.0723855449,True,-8.0823679661,0.0371336048295,4.12427826674,0,0.0610958873458,0.00495602369286,-132.697265376,-129.76579357,0.446617104834,0.0148872368278,True
100.0,0.01,2013-04-25T05:35:39.705000Z,2013-04-25T05:35:57.045000Z,1735,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,1.84,-111.207,39.444,2013-04-25T05:35:35.380000Z,-111.20817,39.2965,2731.0,0.352382724821,180.353124891,16.3761373998,17.0021150783,2013-04-25T05:35:38.213686Z,2013-04-25T05:35:40.395373Z,2013-04-25T05:35:40.707204Z,2013-04-25T05:35:56.047204Z,0.644979479868,14.2060551588,True,-6.66143925742,0.047212363701,4.12427826674,0,0.0985609386559,0.00590048784372,-127.138252654,-123.811129362,1.35126656282,0.0365207179142,True
100.0,0.01,2013-04-16T23:28:17.928000Z,2013-04-16T23:28:39.658000Z,2174,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,2.65,-111.212,39.441,2013-04-16T23:28:07.300000Z,-110.74,39.473,1687.0,265.151835452,84.8518789235,40.77835127,41.0083345346,2013-04-16T23:28:14.134722Z,2013-04-16T23:28:19.396854Z,2013-04-16T23:28:18.930640Z,2013-04-16T23:28:38.660640Z,2.5723454855,14.2060551588,True,-8.03023845493,0.0711834032324,1.77921426486,0,0.00158990957414,0.00677201402667,-81.5818681535,-79.3997832467,0.449759419412,0.0224879709706,True
100.0,0.01,2013-04-16T23:28:27.100000Z,2013-04-16T23:28:47.500000Z,2041,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,2.65,-111.212,39.441,2013-04-16T23:28:07.300000Z,-110.523827,39.110828,1804.0,301.904240256,121.468583582,69.7839653385,69.925960375,2013-04-16T23:28:18.954327Z,2013-04-16T23:28:27.927127Z,2013-04-16T23:28:28.099847Z,2013-04-16T23:28:46.499847Z,3.28359735471,14.2060551588,True,-7.96897647916,0.0723533879195,1.77921426486,0,0.0211126303327,0.00645423110699,-76.7365456491,-74.8476676908,0.271212428245,0.0159536722497,True
100.0,0.01,2013-04-16T23:28:11.320000Z,2013-04-16T23:28:32.950000Z,2164,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 25, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12800})",PICKLE,2.65,-111.212,39.441,2013-04-16T23:28:07.300000Z,-111.20817,39.2965,2731.0,358.8226256,178.820196194,16.0461499368,16.9243637633,2013-04-16T23:28:10.120727Z,2013-04-16T23:28:12.292438Z,2013-04-16T23:28:12.315266Z,2013-04-16T23:28:31.945266Z,2.79041949347,11.1289168271,True,-6.41853677649,0.115672280644,1.77921426486,0,0.0767986536073,0.012874430551,-58.2816812573,-56.5009377415,0.565682877281,0.0353551798301,True
100.0,0.01,2013-05-16T07:30:11.118000Z,2013-05-16T07:30:32.378000Z,2127,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,2.59,-111.219,39.443,2013-05-16T07:30:00.050000Z,-110.74,39.473,1687.0,265.53314222,85.2287306998,41.3594951394,41.5800501104,2013-05-16T07:30:06.980008Z,2013-05-16T07:30:12.315502Z,2013-05-16T07:30:12.121952Z,2013-05-16T07:30:31.381952Z,0.59457370376,16.7168288673,True,-7.35682584785,0.0477654616941,1.83459262374,0,0.024705986948,0.00526268737134,-129.930523095,-126.455183859,1.7312568365,0.0432814209125,True
100.0,0.01,2013-05-16T07:30:16.158000Z,2013-05-16T07:30:37.358000Z,2121,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,2.59,-111.219,39.443,2013-05-16T07:30:00.050000Z,-111.1716,38.9176,1912.0,355.998473678,175.968527804,58.4729536596,58.646008506,2013-05-16T07:30:09.824335Z,2013-05-16T07:30:17.349708Z,2013-05-16T07:30:17.157170Z,2013-05-16T07:30:36.357170Z,0.505272076339,18.1340202564,True,-7.47745424594,0.0599535925662,1.83459262374,0,0.0242506609875,0.00630177272543,-112.967463524,-109.354138545,3.34472849397,0.0777843835808,True
100.0,0.01,2013-05-16T07:30:19.550000Z,2013-05-16T07:30:40.820000Z,2128,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,2.59,-111.219,39.443,2013-05-16T07:30:00.050000Z,-110.523827,39.110828,1804.0,301.802397346,121.362299754,70.4139657293,70.5509305802,2013-05-16T07:30:11.808488Z,2013-05-16T07:30:20.861484Z,2013-05-16T07:30:20.546185Z,2013-05-16T07:30:39.816185Z,0.82331589045,18.1340202564,True,-7.60514073851,0.0312457309269,1.83459262374,0,0.0228002298204,0.00305914439943,-159.333983117,-156.006859825,0.591857606247,0.0159961515202,True
100.0,0.01,2013-05-16T07:30:04.460000Z,2013-05-16T07:30:21.550000Z,1710,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,2.59,-111.219,39.443,2013-05-16T07:30:00.050000Z,-111.20817,39.2965,2731.0,356.719448223,176.712578505,16.2915559338,17.138489891,2013-05-16T07:30:02.906415Z,2013-05-16T07:30:05.105602Z,2013-05-16T07:30:05.455683Z,2013-05-16T07:30:20.545683Z,0.548107188272,16.7168288673,True,-6.25640067495,0.0500238756064,1.83459262374,0,0.0555162152211,0.00557623012512,-127.142101718,-123.619701486,2.03680783734,0.049678239935,True
100.0,0.01,2012-11-25T04:42:39.655000Z,2012-11-25T04:43:00.755000Z,2111,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,15.66,-111.351,39.013,2012-11-25T04:42:19.400000Z,-110.523827,39.110828,1804.0,261.634814501,81.1135576494,72.4113453541,74.4875441399,2012-11-25T04:42:31.814591Z,2012-11-25T04:42:41.372727Z,2012-11-25T04:42:40.656913Z,2012-11-25T04:42:59.756913Z,0.893113589503,15.4103923691,True,-7.83331191552,0.0458947308519,1.07951076401,0,0.00316162268487,0.00507967957166,-125.090387516,-121.923349639,0.997677541882,0.0293434571142,True
100.0,0.01,2012-11-25T04:42:29.390000Z,2012-11-25T04:42:51.160000Z,2178,UU,TMU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,15.66,-111.351,39.013,2012-11-25T04:42:19.400000Z,-111.20817,39.2965,2731.0,201.463163479,21.3729778723,33.8084986724,38.4869258773,2012-11-25T04:42:25.814488Z,2012-11-25T04:42:30.753075Z,2012-11-25T04:42:30.389217Z,2012-11-25T04:42:50.159217Z,0.82331589045,12.0723855449,True,-7.06198286426,0.0414977770178,1.07951076401,0,0.0412800617166,0.0057045818176,-129.069887719,-126.01716667,0.678778986848,0.021211843339,True
100.0,0.01,2013-04-29T18:01:01.300000Z,2013-04-29T18:01:22.270000Z,2098,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,3.02,-111.22,39.442,2013-04-29T18:00:42.120000Z,-110.523827,39.110828,1804.0,301.688824176,121.248098212,70.4298294585,70.5948429672,2013-04-29T18:00:53.885807Z,2013-04-29T18:01:02.944437Z,2013-04-29T18:01:02.298574Z,2013-04-29T18:01:21.268574Z,2.5723454855,12.0723855449,True,-8.0609617415,0.0441750054266,2.41061321305,0,0.0206150925051,0.00474062046339,-97.9320703379,-95.9406057908,0.122349785368,0.00679721029822,True
100.0,0.01,2013-04-29T18:00:46.470000Z,2013-04-29T18:01:04.150000Z,1769,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 27, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13824})",PICKLE,3.02,-111.22,39.442,2013-04-29T18:00:42.120000Z,-111.20817,39.2965,2731.0,356.392682762,176.385178801,16.1859149205,17.1772478242,2013-04-29T18:00:44.982875Z,2013-04-29T18:00:47.187035Z,2013-04-29T18:00:47.466619Z,2013-04-29T18:01:03.146619Z,0.644979479868,12.0723855449,True,-6.48977244292,0.0492058808822,2.41061321305,0,0.0732077082605,0.0070506539037,-121.427642386,-118.205806561,1.24730051986,0.0356371577103,True
100.0,0.01,2013-05-02T04:29:30.108000Z,2013-05-02T04:29:51.408000Z,2131,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,1.21,-111.21,39.439,2013-05-02T04:29:19.490000Z,-110.74,39.473,1687.0,264.818161433,84.5194822478,40.6274819988,40.7306383766,2013-05-02T04:29:26.278440Z,2013-05-02T04:29:31.504938Z,2013-05-02T04:29:31.112288Z,2013-05-02T04:29:50.412288Z,0.644979479868,12.0723855449,True,-7.62385024868,0.0484951594355,1.9375923916,0,0.0470908567392,0.00694842561619,-122.497996378,-119.276160553,1.21173491372,0.0346209975347,True
100.0,0.01,2013-05-02T04:29:39.830000Z,2013-05-02T04:29:59.630000Z,1981,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.21,-111.21,39.439,2013-05-02T04:29:19.490000Z,-110.523827,39.110828,1804.0,301.822230129,121.387848892,69.5212672994,69.5865705644,2013-05-02T04:29:31.087762Z,2013-05-02T04:29:40.017012Z,2013-05-02T04:29:40.834087Z,2013-05-02T04:29:58.634087Z,1.14005892151,5.80405202916,True,-7.97478546755,0.0721815593324,1.9375923916,0,0.0224812420695,0.0164602479572,-79.659568979,-77.5705241035,0.390914442031,0.0205744443174,True
100.0,0.01,2013-05-02T04:29:23.470000Z,2013-05-02T04:29:42.300000Z,1884,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 35, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 17920})",PICKLE,1.21,-111.21,39.439,2013-05-02T04:29:19.490000Z,-111.20817,39.2965,2731.0,359.429468936,179.428308174,15.8214934093,16.304942033,2013-05-02T04:29:22.207490Z,2013-05-02T04:29:24.299717Z,2013-05-02T04:29:24.470495Z,2013-05-02T04:29:41.300495Z,0.699658472649,9.45741609003,True,-6.51066696296,0.0549638794383,1.9375923916,0,0.067217906706,0.00950532157439,-108.79789021,-105.804875087,1.08154402865,0.0348885170532,True
100.0,0.01,2013-04-22T20:17:25.810000Z,2013-04-22T20:17:47.130000Z,2133,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,4.03,-111.213,39.425,2013-04-22T20:17:06.700000Z,-110.523827,39.110828,1804.0,300.607680338,120.171465258,68.9477333886,69.1941146011,2013-04-22T20:17:18.232352Z,2013-04-22T20:17:27.111243Z,2013-04-22T20:17:26.813354Z,2013-04-22T20:17:46.133354Z,1.05096220365,2.18599365612,True,-7.43512955995,0.0693622127279,2.65863523695,0,0.197488526257,0.0317946067729,-58.2875829641,-57.6824127781,0.0197189889104,0.0024648736138,True
100.0,0.01,2013-05-09T03:04:56.028000Z,2013-05-09T03:05:16.678000Z,2066,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,1.59,-111.233,39.442,2013-05-09T03:04:44.440000Z,-110.74,39.473,1687.0,265.519278152,85.2059726824,42.5697351073,42.6956798295,2013-05-09T03:04:51.555947Z,2013-05-09T03:04:57.034596Z,2013-05-09T03:04:57.026731Z,2013-05-09T03:05:15.676731Z,0.699658472649,9.45741609003,True,-7.31135174805,0.056060895046,1.566887716,0,0.0427330623768,0.00969503683879,-107.493579949,-104.500564826,1.12514760297,0.0362950839667,True
100.0,0.01,2013-05-09T03:05:00.778000Z,2013-05-09T03:05:21.688000Z,2092,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,1.59,-111.233,39.442,2013-05-09T03:04:44.440000Z,-111.1716,38.9176,1912.0,354.812455446,174.773665215,58.4595512235,58.5643503614,2013-05-09T03:04:54.200725Z,2013-05-09T03:05:01.715620Z,2013-05-09T03:05:01.774131Z,2013-05-09T03:05:20.684131Z,0.505272076339,10.2591811109,True,-7.48255835479,0.0736166991738,1.566887716,0,0.028144286867,0.0124133459044,-91.5827563262,-88.3609205009,2.79435182381,0.0798386235374,True
100.0,0.01,2013-05-09T03:05:03.700000Z,2013-05-09T03:05:25.200000Z,2151,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.59,-111.233,39.442,2013-05-09T03:04:44.440000Z,-110.523827,39.110828,1804.0,301.222940311,120.773984317,71.3889849841,71.4696188115,2013-05-09T03:04:56.351603Z,2013-05-09T03:05:05.522483Z,2013-05-09T03:05:04.695395Z,2013-05-09T03:05:24.195395Z,0.548107188272,14.2060551588,True,-7.58417742157,0.0268456780334,1.566887716,0,0.0268633832459,0.00343920459108,-175.969944263,-172.54280013,0.508678664635,0.013043042683,True
100.0,0.01,2013-05-09T03:04:48.510000Z,2013-05-09T03:05:06.770000Z,1827,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,1.59,-111.233,39.442,2013-05-09T03:04:44.440000Z,-111.20817,39.2965,2731.0,352.462470732,172.44672066,16.2948742893,16.8580535384,2013-05-09T03:04:47.249676Z,2013-05-09T03:04:49.412877Z,2013-05-09T03:04:49.506557Z,2013-05-09T03:05:05.766557Z,0.505272076339,12.0723855449,True,-6.30976452545,0.0556255823294,1.566887716,0,0.04680345174,0.00828340238342,-115.296974766,-111.919215858,2.02679369736,0.0533366762462,True
100.0,0.01,2013-04-08T14:16:27.288000Z,2013-04-08T14:16:48.428000Z,2115,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.71,-111.213,39.444,2013-04-08T14:16:16.000000Z,-110.74,39.473,1687.0,265.628125086,85.3275234933,40.8356104575,40.9766603134,2013-04-08T14:16:22.829443Z,2013-04-08T14:16:28.087510Z,2013-04-08T14:16:28.291704Z,2013-04-08T14:16:47.431704Z,0.758972949729,10.2591811109,True,-7.26978650263,0.051881934216,2.21114550964,0,0.0879394754761,0.00827114042874,-112.606459187,-109.613444065,0.96365541189,0.0310856584481,True
100.0,0.01,2013-04-08T14:16:35.000000Z,2013-04-08T14:16:55.670000Z,2068,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.71,-111.213,39.444,2013-04-08T14:16:16.000000Z,-110.523827,39.110828,1804.0,302.099901778,121.663598032,70.0316696686,70.1197757596,2013-04-08T14:16:27.686629Z,2013-04-08T14:16:36.684300Z,2013-04-08T14:16:36.004532Z,2013-04-08T14:16:54.674532Z,0.699658472649,9.45741609003,True,-7.67230229403,0.0427894844376,2.21114550964,0,0.0487753994027,0.00739991087843,-125.323224268,-122.330209145,0.655486204069,0.0211447162603,True
100.0,0.01,2013-04-08T14:16:20.360000Z,2013-04-08T14:16:38.000000Z,1765,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 30, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 15360})",PICKLE,1.71,-111.213,39.444,2013-04-08T14:16:16.000000Z,-111.20817,39.2965,2731.0,358.545586886,178.542523074,16.3811155477,16.9724313988,2013-04-08T14:16:18.828739Z,2013-04-08T14:16:21.006617Z,2013-04-08T14:16:21.358829Z,2013-04-08T14:16:36.998829Z,0.699658472649,10.2591811109,True,-6.27120359015,0.0596118820073,2.21114550964,0,0.091873089053,0.00964296328932,-104.438795236,-101.386074187,1.40071692405,0.0437724038764,True
100.0,0.01,2013-04-11T20:25:38.630000Z,2013-04-11T20:26:00.060000Z,2144,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,3.79,-111.218,39.414,2013-04-11T20:25:35.220000Z,-111.20817,39.2965,2731.0,356.287050631,176.280817162,13.072601938,14.6087768971,2013-04-11T20:25:37.654796Z,2013-04-11T20:25:39.529374Z,2013-04-11T20:25:39.631916Z,2013-04-11T20:25:59.061916Z,0.893113589503,10.2591811109,True,-6.87248076216,0.0701745141068,1.78510349761,0,0.0476876981872,0.0108528359748,-91.2145077476,-88.3465333386,1.43699118201,0.0495514200694,True
100.0,0.01,2013-04-25T05:43:32.260000Z,2013-04-25T05:43:53.350000Z,2110,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,3.21,-111.226,39.441,2013-04-25T05:43:12.580000Z,-110.523827,39.110828,1804.0,301.395242675,120.950722991,70.8147598617,70.992044697,2013-04-25T05:43:24.412007Z,2013-04-25T05:43:33.521606Z,2013-04-25T05:43:33.260647Z,2013-04-25T05:43:52.350647Z,0.893113589503,14.2060551588,True,-8.13370169868,0.0393720713719,2.52790065846,0,0.0377489685008,0.00466521891995,-134.439473971,-131.328777848,0.670276154547,0.0203113986226,True
100.0,0.01,2013-04-25T05:43:16.905000Z,2013-04-25T05:43:34.495000Z,1760,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,3.21,-111.226,39.441,2013-04-25T05:43:12.580000Z,-111.20817,39.2965,2731.0,354.534820218,174.52351048,16.1161664876,17.1763297376,2013-04-25T05:43:15.442722Z,2013-04-25T05:43:17.646764Z,2013-04-25T05:43:17.906359Z,2013-04-25T05:43:33.496359Z,0.758972949729,15.4103923691,True,-6.62953454369,0.0469753401281,2.52790065846,0,0.0918788477589,0.00534303540521,-126.211527605,-122.936355286,1.23487161871,0.0343019894087,True
100.0,0.01,2013-03-12T06:27:03.635000Z,2013-03-12T06:27:24.115000Z,2049,UU,MPU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,-1.01,-111.231,39.721,2013-03-12T06:26:50.160000Z,-111.63333,40.0155,1909.0,133.400023202,313.657928036,47.4775365492,47.4860471905,2013-03-12T06:26:58.074341Z,2013-03-12T06:27:04.167684Z,2013-03-12T06:27:04.638349Z,2013-03-12T06:27:23.118349Z,1.23670893207,12.0723855449,True,-7.37093548365,0.0426839041483,0.809396605462,0,0.0125278991955,0.00543244793208,-118.419480053,-115.684888393,0.425680782204,0.0157659548965,True
100.0,0.01,2013-03-12T06:27:10.935000Z,2013-03-12T06:27:32.715000Z,2179,UU,NLU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,-1.01,-111.231,39.721,2013-03-12T06:26:50.160000Z,-112.075,39.95483,2036.0,109.496720434,290.037408912,76.7657074722,76.772563587,2013-03-12T06:27:02.955427Z,2013-03-12T06:27:12.806774Z,2013-03-12T06:27:11.931640Z,2013-03-12T06:27:31.711640Z,1.7124909985,4.54685073167,True,-7.81671171155,0.0365742276771,0.809396605462,0,0.0006559882621,0.00708450537422,-62.6337621295,-61.5038634146,0.0772487416622,0.00702261287838,True
100.0,0.01,2013-03-12T06:27:13.398300Z,2013-03-12T06:27:35.038300Z,2165,UU,PNSU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,-1.01,-111.231,39.721,2013-03-12T06:26:50.160000Z,-110.2457,39.6279,2743.0,277.285595649,96.656546408,85.1659367334,85.1835668933,2013-03-12T06:27:04.357261Z,2013-03-12T06:27:15.287896Z,2013-03-12T06:27:14.394833Z,2013-03-12T06:27:34.034833Z,1.05096220365,4.93231604661,True,-7.42632526732,0.0535889060415,0.809396605462,0,0.042544640112,0.0140758856924,-90.2047815096,-88.2133169625,0.180052500365,0.0100029166869,True
100.0,0.01,2013-03-12T06:27:15.930000Z,2013-03-12T06:27:36.680000Z,2076,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-1.01,-111.231,39.721,2013-03-12T06:26:50.160000Z,-110.523827,39.110828,1804.0,318.269279331,137.820253489,91.0922729158,91.0957332753,2013-03-12T06:27:05.342622Z,2013-03-12T06:27:17.031898Z,2013-03-12T06:27:16.932971Z,2013-03-12T06:27:35.682971Z,0.893113589503,10.2591811109,True,-7.30559256058,0.048720461182,0.809396605462,0,0.0232304616994,0.00753428833675,-113.827652134,-110.959677725,0.692875603776,0.0238922621992,True
