sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2015-02-23T16:41:51.245000Z,2015-02-23T16:42:12.225000Z,2099,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,2.22,-111.081,39.407,2015-02-23T16:41:34.900000Z,-110.523827,39.110828,1804.0,304.538386387,124.185790085,58.2558679795,58.3946806657,2015-02-23T16:41:44.632447Z,2015-02-23T16:41:52.125570Z,2015-02-23T16:41:52.246257Z,2015-02-23T16:42:11.226257Z,0.59457370376,16.7168288673,True,-6.69742041872,0.188656625559,0.590088427694,0.157476638807,0.0298559752096,0.00529726546171,-149.401088685,-144.18807983,1.03836119598,0.0266246460508,True
100.0,0.01,2015-02-23T16:41:38.850000Z,2015-02-23T16:41:59.940000Z,2110,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,2.22,-111.081,39.407,2015-02-23T16:41:34.900000Z,-111.20817,39.2965,2731.0,41.7407737693,221.821409723,16.4516754168,17.180512944,2015-02-23T16:41:37.763419Z,2015-02-23T16:41:39.967998Z,2015-02-23T16:41:39.847540Z,2015-02-23T16:41:58.937540Z,0.758972949729,15.4103923691,True,-6.65840092984,0.064586815446,2.64148937973,0.5866580183,0.0895891827942,0.0106147958496,-130.995366419,-126.08260794,1.03297701398,0.0295136289709,True
100.0,0.01,2014-10-19T09:37:31.838000Z,2014-10-19T09:37:51.448000Z,1962,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,-3.49,-110.824,39.724,2014-10-19T09:37:24.360000Z,-110.74,39.473,1687.0,345.511677662,165.458135607,28.7865726836,28.842981397,2014-10-19T09:37:29.167164Z,2014-10-19T09:37:32.868254Z,2014-10-19T09:37:32.838145Z,2014-10-19T09:37:50.448145Z,0.644979479868,16.7168288673,True,-6.99363764922,0.0814221920803,1.25918142373,0.190771266549,0.0278118778642,0.00581522205061,-145.502051308,-140.361335108,1.01857040818,0.0268044844258,True
100.0,0.01,2014-10-19T09:37:51.038000Z,2014-10-19T09:38:10.438000Z,1941,UU,BSUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,-3.49,-110.824,39.724,2014-10-19T09:37:24.360000Z,-110.7612,40.5365,3211.0,183.415592008,3.37511466544,90.3763087806,90.3767394289,2014-10-19T09:37:39.422790Z,2014-10-19T09:37:51.019805Z,2014-10-19T09:37:52.040103Z,2014-10-19T09:38:09.440103Z,0.893113589503,7.40886867531,True,-7.41826609962,0.305737694526,0.709602503846,0.331642953534,0.0638050855818,0.0189936102699,-91.8066277412,-87.9191171431,0.721349996016,0.030056249834,True
100.0,0.01,2014-10-19T09:37:45.000000Z,2014-10-19T09:38:05.510000Z,2052,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-3.49,-110.824,39.724,2014-10-19T09:37:24.360000Z,-110.523827,39.110828,1804.0,339.302814344,159.112211895,72.8188169685,72.8383326326,2014-10-19T09:37:36.499722Z,2014-10-19T09:37:45.846234Z,2014-10-19T09:37:46.001583Z,2014-10-19T09:38:04.511583Z,0.758972949729,15.4103923691,True,-7.32786539178,0.129548980414,1.1302015002,0.251641663353,0.0307286038051,0.00784087551024,-119.607949625,-114.695191146,1.39391146824,0.0398260419496,True
100.0,0.01,2014-10-19T09:37:40.370000Z,2014-10-19T09:38:01.590000Z,2123,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,-3.49,-110.824,39.724,2014-10-19T09:37:24.360000Z,-111.20817,39.2965,2731.0,34.7195061424,214.963923592,57.8300703386,57.8350509325,2014-10-19T09:37:33.999175Z,2014-10-19T09:37:41.420487Z,2014-10-19T09:37:41.368356Z,2014-10-19T09:38:00.588356Z,1.23670893207,9.45741609003,True,-5.61573148679,0.877122552229,0.173583145103,0.177049077378,0.0402090659048,0.00830897082127,-100.287935275,-96.5136456605,0.436092469313,0.0189605421441,True
100.0,0.01,2014-10-19T09:37:49.690000Z,2014-10-19T09:38:11.410000Z,2173,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-3.49,-110.824,39.724,2014-10-19T09:37:24.360000Z,-111.3589,38.9975,2618.0,29.5810095914,209.920252026,92.9021766174,92.9062689179,2014-10-19T09:37:39.844378Z,2014-10-19T09:37:51.765979Z,2014-10-19T09:37:50.693819Z,2014-10-19T09:38:10.413819Z,0.968828481275,11.1289168271,True,-7.47034997553,0.0916877884003,2.3561486741,0.676756118289,0.0867929350571,0.0178473190881,-94.9367996831,-90.6348380696,1.19477921173,0.0426706861333,True
100.0,0.01,2014-11-13T16:09:39.268000Z,2014-11-13T16:10:00.478000Z,2122,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,0.16,-111.362,38.966,2014-11-13T16:09:35.240000Z,-111.1716,38.9176,1912.0,288.089924829,107.970252515,17.3596284027,17.4828453714,2014-11-13T16:09:38.153808Z,2014-11-13T16:09:40.397182Z,2014-11-13T16:09:40.272844Z,2014-11-13T16:09:59.482844Z,0.893113589503,2.5723454855,True,-6.9686474786,0.103852880094,2.92081813874,2.36681164797,0.193694509352,0.113677344408,-67.2166828479,-65.299510859,0.074967114799,0.00681519225445,True
100.0,0.01,2014-11-13T16:09:45.570000Z,2014-11-13T16:10:06.480000Z,2092,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,0.16,-111.362,38.966,2014-11-13T16:09:35.240000Z,-111.20817,39.2965,2731.0,199.974760405,19.8776780083,39.0279322095,39.1348613585,2014-11-13T16:09:41.762477Z,2014-11-13T16:09:46.784207Z,2014-11-13T16:09:46.572034Z,2014-11-13T16:10:05.482034Z,0.968828481275,2.79041949347,True,-6.87619211239,0.165190821161,2.93720559943,2.91957938425,0.314844145617,0.144239168378,-49.1441040341,-47.2269320453,0.272584330167,0.0247803936515,True
100.0,0.01,2014-11-13T16:09:36.100000Z,2014-11-13T16:09:53.500000Z,1741,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,0.16,-111.362,38.966,2014-11-13T16:09:35.240000Z,-111.3589,38.9975,2618.0,184.39337073,4.39142060468,3.50727782042,4.4741794454,2014-11-13T16:09:35.985697Z,2014-11-13T16:09:36.559817Z,2014-11-13T16:09:37.102405Z,2014-11-13T16:09:52.502405Z,0.644979479868,21.3390212774,True,-5.94752380143,0.0729671022263,4.63370138716,1.54917539988,0.116299500032,0.0129956527918,-103.686890769,-98.3343218671,3.63753317528,0.0887203213483,True
100.0,0.01,2015-01-29T14:59:35.898000Z,2015-01-29T14:59:55.678000Z,1979,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-110.74,39.473,1687.0,226.155057268,45.7332883554,80.1473029837,80.1473309884,2015-01-29T14:59:26.097888Z,2015-01-29T14:59:36.382281Z,2015-01-29T14:59:36.893841Z,2015-01-29T14:59:54.673841Z,0.465784570227,14.2060551588,True,-6.11014421391,0.124614665808,0.825152052347,0.172540570912,0.0643142303168,0.00940653263381,-115.371339942,-110.087739595,2.55642759882,0.0639106899705,True
100.0,0.01,2015-01-29T14:59:51.652000Z,2015-01-29T15:00:09.922000Z,1828,UU,HMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-110.7418,37.938,2430.0,333.350339548,152.93663664,128.529875046,128.532427346,2015-01-29T14:59:34.162071Z,2015-01-29T14:59:50.655170Z,2015-01-29T14:59:52.655860Z,2015-01-29T15:00:08.925860Z,1.34155257575,8.71830978841,True,-3.76755498972,1.0907388648,0.0896651243254,0.112612124981,0.150944248078,0.013256198104,-76.140234716,-72.6060732249,0.783130484908,0.0372919278527,True
100.0,0.01,2015-01-29T14:59:46.798000Z,2015-01-29T15:00:07.318000Z,2053,UU,MTPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-112.1843,38.0415,3112.0,33.0678068492,213.55177436,123.461278655,123.470293557,2015-01-29T14:59:33.318382Z,2015-01-29T14:59:49.161916Z,2015-01-29T14:59:47.797562Z,2015-01-29T15:00:06.317562Z,0.505272076339,10.2591811109,True,-6.62354817001,0.124523640603,1.08155979633,0.270719915311,0.142791193836,0.0177114838788,-90.0790601558,-85.1663016767,3.03190107369,0.0866257449625,True
100.0,0.01,2015-01-29T14:59:46.745000Z,2015-01-29T15:00:08.145000Z,2141,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-112.075,39.95483,2036.0,152.02923268,332.453817786,123.432327126,123.433028139,2015-01-29T14:59:33.312171Z,2015-01-29T14:59:49.150923Z,2015-01-29T14:59:47.747047Z,2015-01-29T15:00:07.147047Z,0.465784570227,7.40886867531,True,-6.5858465307,0.0772308590331,1.88482987668,0.531162667387,0.20723561399,0.0303825517134,-92.6872529114,-88.021208727,2.08696793542,0.0652177479819,True
100.0,0.01,2015-01-29T14:59:35.235000Z,2015-01-29T14:59:55.705000Z,2048,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-110.523827,39.110828,1804.0,258.802257805,78.245961967,78.0215049952,78.0217219607,2015-01-29T14:59:25.743620Z,2015-01-29T14:59:35.755257Z,2015-01-29T14:59:36.234094Z,2015-01-29T14:59:54.704094Z,0.395826346568,21.3390212774,True,-5.79932349062,0.112928696957,0.587837546298,0.0966644966358,0.0612288222123,0.0038698575147,-167.013060091,-161.337599196,1.43467955944,0.0311886860748,True
100.0,0.01,2015-01-29T14:59:23.850000Z,2015-01-29T14:59:44.370000Z,2053,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 28, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 14336})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-111.20817,39.2965,2731.0,205.505015925,25.3795272013,40.0172569698,40.0326763581,2015-01-29T14:59:19.412113Z,2015-01-29T14:59:24.549049Z,2015-01-29T14:59:24.845355Z,2015-01-29T14:59:43.365355Z,0.285853752678,10.2591811109,True,-5.4610991245,0.0831284631704,1.25551865571,0.244283037148,0.140192489553,0.0164105495317,-106.197478834,-100.984469979,2.90461564835,0.0744773243166,True
100.0,0.01,2015-01-29T14:59:14.480000Z,2015-01-29T14:59:31.000000Z,1653,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 35, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 17920})",PICKLE,-1.62,-111.407,38.971,2015-01-29T14:59:12.740000Z,-111.3589,38.9975,2618.0,234.797271532,54.7670114959,5.10138456689,5.19808892761,2015-01-29T14:59:13.606348Z,2015-01-29T14:59:14.273360Z,2015-01-29T14:59:15.476658Z,2015-01-29T14:59:29.996658Z,0.429383051273,40.9162756943,True,-4.45337697069,0.149236322069,1.4342266804,0.342564382585,0.0771879500463,0.00555088681751,-69.7725524768,-63.6964974046,14.4727908934,0.273071526291,True
100.0,0.01,2014-09-08T10:28:33.538000Z,2014-09-08T10:28:55.238000Z,2171,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,10.48,-111.394,38.969,2014-09-08T10:28:11.730000Z,-110.74,39.473,1687.0,225.473733387,45.0601937778,79.5010626429,80.4267048333,2014-09-08T10:28:25.134451Z,2014-09-08T10:28:35.454692Z,2014-09-08T10:28:34.542668Z,2014-09-08T10:28:54.242668Z,0.968828481275,2.37131417418,True,-8.13524168018,0.100855574713,2.32914308997,1.15975231502,0.0028698830879,0.0532926667563,-49.608138867,-48.1534189177,0.116588466802,0.0129542740891,True
100.0,0.01,2014-09-08T10:28:18.388000Z,2014-09-08T10:28:38.198000Z,1982,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,10.48,-111.394,38.969,2014-09-08T10:28:11.730000Z,-111.1716,38.9176,1912.0,286.555734338,106.41594447,20.1077046116,23.6195141514,2014-09-08T10:28:15.666586Z,2014-09-08T10:28:18.697408Z,2014-09-08T10:28:19.384326Z,2014-09-08T10:28:37.194326Z,0.699658472649,15.4103923691,True,-6.88299117478,0.111484157291,0.89635507964,0.159751589411,0.0100234031988,0.00519881704646,-154.182950416,-149.192265478,0.641662064769,0.0178239462436,True
100.0,0.01,2014-09-08T10:28:32.840000Z,2014-09-08T10:28:54.610000Z,2178,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,10.48,-111.394,38.969,2014-09-08T10:28:11.730000Z,-110.523827,39.110828,1804.0,258.469630143,77.9215347637,76.9650051148,77.9391343827,2014-09-08T10:28:24.719856Z,2014-09-08T10:28:34.720895Z,2014-09-08T10:28:33.840791Z,2014-09-08T10:28:53.610791Z,0.699658472649,13.0958380774,True,-7.84282263377,0.073133584154,1.28828603473,0.192712149081,0.0143798400114,0.00663745518323,-154.493888155,-149.661134417,0.483475450379,0.0142198661876,True
100.0,0.01,2014-09-08T10:28:23.410000Z,2014-09-08T10:28:43.830000Z,2043,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,10.48,-111.394,38.969,2014-09-08T10:28:11.730000Z,-111.20817,39.2965,2731.0,203.900487941,23.7832065014,39.7504818471,41.8883197094,2014-09-08T10:28:18.711387Z,2014-09-08T10:28:24.086436Z,2014-09-08T10:28:24.408932Z,2014-09-08T10:28:42.828932Z,0.758972949729,9.45741609003,True,-7.14923837271,0.100560940068,1.30987426862,0.287138621802,0.0658743212825,0.0140896439373,-110.129595146,-105.732387437,0.849324504949,0.0292870518948,True
100.0,0.01,2014-07-08T08:36:27.018000Z,2014-07-08T08:36:48.138000Z,2113,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.73,-111.212,39.441,2014-07-08T08:36:11.010000Z,-111.1716,38.9176,1912.0,356.574777666,176.549254727,58.2120574484,58.3258758732,2014-07-08T08:36:20.730979Z,2014-07-08T08:36:28.215273Z,2014-07-08T08:36:28.016844Z,2014-07-08T08:36:47.136844Z,0.465784570227,1.4552844787,True,-6.50294297058,0.106325287518,1.4218270402,1.23155782615,0.637898367219,0.243806144705,-69.097286983,-66.9731363797,0.100415811631,0.00836798430257,True
100.0,0.01,2014-07-08T08:36:30.210000Z,2014-07-08T08:36:51.450000Z,2125,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.73,-111.212,39.441,2014-07-08T08:36:11.010000Z,-110.523827,39.110828,1804.0,301.904240256,121.468583582,69.7839653385,69.8733924636,2014-07-08T08:36:22.655565Z,2014-07-08T08:36:31.621620Z,2014-07-08T08:36:31.205015Z,2014-07-08T08:36:50.445015Z,0.82331589045,15.4103923691,True,-7.53490707165,0.0752147402254,1.40094536647,0.205587407783,0.0375866497362,0.00519436014071,-160.036209402,-155.203455664,0.416217546818,0.0122416925535,True
100.0,0.01,2014-07-08T08:36:15.230000Z,2014-07-08T08:36:33.130000Z,1791,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 25, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12800})",PICKLE,1.73,-111.212,39.441,2014-07-08T08:36:11.010000Z,-111.20817,39.2965,2731.0,358.8226256,178.820196194,16.0461499368,16.6547125101,2014-07-08T08:36:13.785785Z,2014-07-08T08:36:15.922895Z,2014-07-08T08:36:16.229184Z,2014-07-08T08:36:32.129184Z,0.644979479868,11.1289168271,True,-6.38261434362,0.0416145830945,5.00691812183,1.87566992697,0.133388268413,0.0223695176913,-132.579275804,-127.828718988,0.766511644177,0.0232276255811,True
100.0,0.01,2014-06-27T11:18:18.228000Z,2014-06-27T11:18:39.368000Z,2115,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,2.01,-111.219,39.447,2014-06-27T11:18:06.750000Z,-110.74,39.473,1687.0,266.14675038,85.842325953,41.324925813,41.4899662864,2014-06-27T11:18:13.664994Z,2014-06-27T11:18:18.988928Z,2014-06-27T11:18:19.226535Z,2014-06-27T11:18:38.366535Z,0.59457370376,2.5723454855,True,-7.30399999504,0.0692801700381,1.31705231229,0.636805758254,0.124602639524,0.106414983763,-77.9547221449,-75.1214052074,0.228954815436,0.0143096759647,True
100.0,0.01,2014-06-27T11:18:25.940000Z,2014-06-27T11:18:47.550000Z,2162,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,2.01,-111.219,39.447,2014-06-27T11:18:06.750000Z,-110.523827,39.110828,1804.0,302.109954495,121.669838074,70.6461122467,70.7489913114,2014-06-27T11:18:18.541499Z,2014-06-27T11:18:27.619909Z,2014-06-27T11:18:26.942068Z,2014-06-27T11:18:46.552068Z,0.699658472649,14.2060551588,True,-7.84891254231,0.0678300744642,1.21379299463,0.159213771797,0.00240407438644,0.00521649183356,-168.342481094,-163.429722615,0.386596459979,0.0110456131423,True
100.0,0.01,2014-06-27T11:18:11.270000Z,2014-06-27T11:18:29.350000Z,1809,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,2.01,-111.219,39.447,2014-06-27T11:18:06.750000Z,-111.20817,39.2965,2731.0,356.806638967,176.799768957,16.7349404668,17.3935422909,2014-06-27T11:18:09.648924Z,2014-06-27T11:18:11.880838Z,2014-06-27T11:18:12.267647Z,2014-06-27T11:18:28.347647Z,0.644979479868,15.4103923691,True,-6.71245962438,0.0575571711139,2.36244279747,0.422805799998,0.0660463503811,0.00892323442284,-140.559475749,-135.492837386,1.02520496699,0.0277082423511,True
100.0,0.01,2014-12-15T19:24:37.748000Z,2014-12-15T19:24:56.898000Z,1916,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,1.65,-111.391,38.963,2014-12-15T19:24:31.430000Z,-111.1716,38.9176,1912.0,284.909118428,104.771223156,19.6781740731,19.9979593672,2014-12-15T19:24:34.762993Z,2014-12-15T19:24:37.329103Z,2014-12-15T19:24:38.752492Z,2014-12-15T19:24:55.902492Z,0.758972949729,18.1340202564,True,-6.17899319326,0.0957079877502,1.24680305381,0.208976488037,0.0639984687159,0.00523117847777,-144.227956759,-139.161318397,0.935364052163,0.0252801095179,True
100.0,0.01,2014-12-15T19:24:53.045000Z,2014-12-15T19:25:13.755000Z,2072,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.65,-111.391,38.963,2014-12-15T19:24:31.430000Z,-110.523827,39.110828,1804.0,257.943460808,77.3972903119,76.8533661058,76.930943045,2014-12-15T19:24:44.251824Z,2014-12-15T19:24:54.123494Z,2014-12-15T19:24:54.046327Z,2014-12-15T19:25:12.756327Z,0.59457370376,14.2060551588,True,-7.08357723062,0.0500993464236,1.6571600462,0.203602385365,0.0703290966863,0.0062497281565,-164.63112796,-159.564489598,0.561637449516,0.0151793905275,True
100.0,0.01,2014-12-15T19:24:59.430000Z,2014-12-15T19:25:19.690000Z,2027,UU,TCRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.65,-111.391,38.963,2014-12-15T19:24:31.430000Z,-112.4472,38.6095,2293.0,66.5172400867,247.178876062,99.8069986087,99.8848548094,2014-12-15T19:24:48.077476Z,2014-12-15T19:25:00.894559Z,2014-12-15T19:25:00.432851Z,2014-12-15T19:25:18.692851Z,0.82331589045,3.28359735471,True,-7.18351770564,0.109798752169,3.09989065026,2.96801255137,0.241230643816,0.121693437361,-74.1041893981,-71.4330741244,0.210165284994,0.0140110189996,True
100.0,0.01,2014-12-15T19:24:42.850000Z,2014-12-15T19:25:02.770000Z,1993,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,1.65,-111.391,38.963,2014-12-15T19:24:31.430000Z,-111.20817,39.2965,2731.0,203.179540258,23.0641595952,40.2583302744,40.4960037224,2014-12-15T19:24:38.179334Z,2014-12-15T19:24:43.375724Z,2014-12-15T19:24:43.846085Z,2014-12-15T19:25:01.766085Z,0.699658472649,9.45741609003,True,-6.34153264659,0.110985296937,1.31810710912,0.322803547943,0.101434267868,0.0169322301022,-98.1781515822,-93.6886288978,1.4043771251,0.0468125708367,True
100.0,0.01,2014-12-15T19:24:32.930000Z,2014-12-15T19:24:48.950000Z,1603,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,1.65,-111.391,38.963,2014-12-15T19:24:31.430000Z,-111.3589,38.9975,2618.0,215.998417052,35.9782244663,4.73346535794,6.37350125871,2014-12-15T19:24:32.492250Z,2014-12-15T19:24:33.310089Z,2014-12-15T19:24:33.928305Z,2014-12-15T19:24:47.948305Z,0.548107188272,16.7168288673,True,-4.98702675913,0.0875039193202,6.32367399916,2.93680312056,0.192043674658,0.0213429932258,-78.1352873286,-72.9222784737,5.66580220342,0.145276979575,True
